pattern,base,total_len,mid_len,inner_zero,samples,primes,prime_density,ci_lo,ci_hi,expected_density_pnt_cond,expected_density_local,expected_density_local_exact,enrichment_vs_pnt_cond,enrichment_vs_local,enrichment_vs_local_exact,elapsed_ms,tracked_moduli,divisible_counts,model_p0
mid=free:9|layers=[0:1,0:1]|base=10,10,13,9,0,40000,3301,0.08252500,0.07259066,0.09253952,0.08685890,0.01804860,0.01804860,0.95010417,4.57237634,4.57237634,867,[3, 5, 7, 11],[13158, 0, 5759, 3644],[0.3333333333333333, 0.0, 0.14285714285722223, 0.090909090908889]
mid=free:9|layers=[1:1,0:1]|base=10,10,15,9,1,40000,3085,0.07712500,0.06721304,0.08711818,0.07487836,0.01555914,0.01555914,1.03000388,4.95689366,4.95689366,8371,[3, 5, 7, 11],[13338, 0, 5724, 3738],[0.3333333333333333, 0.0, 0.14285714285722223, 0.0909090909091667]
mid=free:9|layers=[2:1,0:1]|base=10,10,17,9,2,40000,2581,0.06452500,0.05466656,0.07446708,0.06580219,0.01367318,0.01367318,0.98059040,4.71909130,4.71909130,1383,[3, 5, 7, 11],[13294, 0, 5673, 3657],[0.3333333333333333, 0.0, 0.14285714285722226, 0.090909090908889]
mid=free:9|layers=[3:1,0:1]|base=10,10,19,9,3,40000,2345,0.05862500,0.04879225,0.06854252,0.05868844,0.01219500,0.01219500,0.99891898,4.80729758,4.80729758,1374,[3, 5, 7, 11],[13332, 0, 5842, 3666],[0.3333333333333333, 0.0, 0.14285714285722226, 0.0909090909091667]
mid=free:9|layers=[4:1,0:1]|base=10,10,21,9,4,40000,2080,0.05200000,0.04219657,0.06188947,0.05296274,0.01100525,0.01100525,0.98182228,4.72501974,4.72501974,2976,[3, 5, 7, 11],[13159, 0, 5720, 3655],[0.3333333333333333, 0.0, 0.14285714285722223, 0.090909090908889]
mid=free:9|layers=[5:1,0:1]|base=10,10,23,9,5,40000,1835,0.04587500,0.03609914,0.05573808,0.04825494,0.01002700,0.01002700,0.95067982,4.57514664,4.57514663,2886,[3, 5, 7, 11],[13311, 0, 5737, 3649],[0.3333333333333333, 0.0, 0.14285714285694445, 0.0909090909091667]
mid=free:9|layers=[6:1,0:1]|base=10,10,25,9,6,40000,1724,0.04310000,0.03333677,0.05295098,0.04431576,0.00920847,0.00920847,0.97256589,4.68047335,4.68047335,3621,[3, 5, 7, 11],[13486, 0, 5874, 3612],[0.3333333333333333, 0.0, 0.14285714285722223, 0.090909090908889]
mid=free:9|layers=[7:1,0:1]|base=10,10,27,9,7,40000,1626,0.04065000,0.03089800,0.05049022,0.04097118,0.00851349,0.00851349,0.99216089,4.77477429,4.77477429,2851,[3, 5, 7, 11],[13240, 0, 5688, 3690],[0.3333333333333333, 0.0, 0.14285714285722223, 0.0909090909091667]
mid=free:9|layers=[8:1,0:1]|base=10,10,29,9,8,40000,1507,0.03767500,0.02793674,0.04750206,0.03809601,0.00791605,0.00791605,0.98894878,4.75931603,4.75931603,8757,[3, 5, 7, 11],[13362, 0, 5800, 3669],[0.3333333333333333, 0.0, 0.14285714285722226, 0.090909090908889]
mid=free:10|layers=[0:1,0:1]|base=10,10,14,10,0,40000,3094,0.07735000,0.06743710,0.08734407,0.08042490,0.01671167,0.01671167,0.96176677,4.62850257,4.62850257,1098,[3, 5, 7, 11],[13367, 0, 5664, 3555],[0.3333333333333333, 0.0, 0.14285714285713896, 0.09090909090911115]
mid=free:10|layers=[1:1,0:1]|base=10,10,16,10,1,40000,2737,0.06842500,0.05854980,0.07838309,0.07004750,0.01455532,0.01455532,0.97683719,4.70102896,4.70102896,1039,[3, 5, 7, 11],[13284, 0, 5586, 3549],[0.3333333333333333, 0.0, 0.14285714285716686, 0.09090909090911115]
